Time, Aileron Command (norm), Elevator Command (norm), Rudder Command (norm), Flap Command (norm), Left Aileron Position (deg), Right Aileron Position (deg), Elevator Position (deg), Rudder Position (deg), Flap Position (deg), P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Rho (slugs/ft^3), Absolute Viscosity, Kinematic Viscosity, Temperature (R), P_{SL} (psf), P_{Ambient} (psf), Turbulence Magnitude (ft/sec), Turbulence X Direction (rad), Turbulence Y Direction (rad), Turbulence Z Direction (rad), Wind V_{North} (ft/s), Wind V_{East} (ft/s), Wind V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), Pitch Trim Sum, Elevator Control, elevator normalization, Roll Trim Sum, Left Aileron Control, left aileron normalization, Right Aileron Control, right aileron normalization, Rudder Command Sum, Rudder Control, rudder normalization, electric_1mw HP (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller Torque (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller PFactor Pitch (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller PFactor Yaw (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller Thrust (engine 0 in lbs), Fixed-Pitch 16-inch Two-Blade Propeller RPM (engine 0), throttle-cmd-norm
1.52, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,  1.707236351538019,  2.028519351558683,  2.456404781745612, -1.885599097891179, -23.41298882986274,  4.161950499198822,  1.710878455491917,  2.028321615988955,  2.454367066631088, 2.15869488, 305439.5531, 43.8933582494, 1017.73039423,  43.88349012904889, 0.3383592887599427, 0.8670095107484457,  43.88349012904889, 0.3383592887599427, 0.8670095107484457,  808.6557583223466,  616.7995253302765,   37.5415158920804,    41.776596886269,  1.183608558933307, -13.41424324320038, 0.002240905992, 3.696911549e-007, 0.0001649739687, 511.4954035, 2116.22, 1966.901705, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2012.123306971, 2012.123306971,  3.858227817343702,  18.95423021524019,   1.24002222242339, 1.1318498958928, 0.44167846768566, 48.278046820673, -53.917518201581,  8203974.148237259, -11255029.62594479,  15620056.28163539,  8202710.172766328, -11255950.84954781,  15620056.28163539, 0.0064342341636502, 2012.123306971, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.3648, -0.0983108, 0, 0, 0.58231, 5055.82, 0.15200000000000008
1.54, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,  1.671625295681293,  1.559618440848507,  2.543282855915657, -1.815445064581187, -23.43450063581796,  4.283270302351966,  1.675268500872676,  1.559416327731931,  2.541247540294904, 2.128263008, 303278.2034, 43.5830435682, 1017.74538882,  43.57300230893394, 0.3348893735225051,  0.873501896820688,  43.57300230893394, 0.3348893735225051,  0.873501896820688,  808.7759598898022,  616.6824306792277,  37.28140111151262,  41.47653711217233,   1.21245861721487, -13.33073516182594, 0.002240888157, 3.696906154e-007, 0.0001649750409, 511.4944463, 2116.22, 1966.88237, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2012.3902405947, 2012.3902405947,  3.909974187569607,  18.98665330828065,  1.295315920318473, 1.1484466683288, 0.44026150900366, 48.278049100449, -53.917518106195,  8203990.320104146, -11255017.28871994,   15620057.0350477,  8202709.930090226, -11255950.47717191,   15620057.0350477, 0.006517795646295, 2012.3902405947, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.3696, -0.100912, 0, 0, 0.60001, 5109.87, 0.15400000000000008
1.56, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,  1.637200315814748,  1.089535819894277,  2.632408683916368, -1.752534734842574, -23.48106814819278,  4.398618974031536,  1.640844277561343,  1.089329242402019,  2.630375171687848, 2.098277117, 301133.3698, 43.275096807, 1017.76057649,  43.26487815308176, 0.3310418504236996, 0.8801893798855822,  43.26487815308176, 0.3310418504236996, 0.8801893798855822,  808.8915838989416,  616.5716108350937,  37.01952557210806,  41.18104021667574,  1.241316278748166, -13.24065950853121, 0.00224087042, 3.696900789e-007, 0.0001649761073, 511.4934944, 2116.22, 1966.863141, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2012.655579526, 2012.655579526,  3.961445632058705,  19.00954569768253,  1.351826349142075, 1.1654760843054, 0.4383002526636, 48.278051363798, -53.917518008486,  8204006.494421328, -11255004.95390038,  15620057.78327688,  8202709.689882675, -11255950.10722482,  15620057.78327688, 0.0066013571289398, 2012.655579526, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.3744, -0.10353, 0, 0, 0.617842, 5163.6, 0.15600000000000008
1.58, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,  1.604032118086128,  0.617883564863018,  2.723654654842475,  -1.68968288601115, -23.54890756001605,  4.507721139762761,  1.607676491041474, 0.6176724325415327,  2.721622347690575, 2.068740578, 299005.6511, 42.9696039678, 1017.77596155,  42.95920361609371, 0.3268053696371351, 0.8870671154995868,  42.95920361609371, 0.3268053696371351, 0.8870671154995868,  809.0026820614885,   616.466999812665,  36.75603998221927,  40.89014709153203,  1.270182391091334, -13.14417637861946, 0.002240852789, 3.696895456e-007, 0.0001649771674, 511.4925482, 2116.22, 1966.844027, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2012.9191924185, 2012.9191924147,  4.012661383166067,  19.02287398747093,   1.40957686410862, 1.1829358031556, 0.43576731443439, 48.278053610974, -53.917517908454,  8204022.671096766, -11254992.62135997,  15620058.52628614,  8202709.452051641, -11255949.73958038,  15620058.52628614, 0.0066849186115847, 2012.9191924147, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.3792, -0.106163, 0, 0, 0.635801, 5216.98, 0.15800000000000008
1.6, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,  1.572089018386836, 0.1444138674673595,  2.816911350484453, -1.627908952847168, -23.63210064826622,  4.611096987635887,  1.575733456001732,  0.144198086260548,  2.814879647652735, 2.039656535, 296895.6439, 42.6666507067, 1017.79154932,  42.65606448850001, 0.3221698596306142, 0.8941204965018947,  42.65606448850001, 0.3221698596306142, 0.8941204965018947,  809.1093076740642,  616.3685313183792,  36.49109083964344,    40.603893632694,  1.299057169083077, -13.04144757548469, 0.002240835272, 3.696890158e-007, 0.0001649782205, 511.4916081, 2116.22, 1966.825038, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2013.1809512898, 2013.1809512898,  4.063645063338223,  19.02659827090269,  1.468587001286027, 1.2008100263797, 0.43263645844592, 48.27805584223, -53.917517806101,  8204038.850039426, -11254980.29097386,   15620059.2640418,  8202709.216506094, -11255949.37411377,   15620059.2640418, 0.0067684800942295, 2013.1809512898, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.384, -0.108812, 0, 0, 0.65388, 5270.03, 0.16000000000000009
1.62, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,  1.541369461956065, -0.3309776070766339,  2.912073081596139, -1.566549553319528, -23.72388898578964,  4.709044306843652,  1.545013616042771, -0.3311981345864128,  2.910041379830556, 2.01102791, 294803.942, 42.3663223532, 1017.8073459,  42.35554632934835, 0.3171284678328803, 0.9013292474282544,  42.35554632934835, 0.3171284678328803, 0.9013292474282544,  809.2115146446889,  616.2761397003458,  36.22481993448747,  40.32231137439835,  1.327942967023913, -12.93263479099874, 0.002240817879, 3.696884896e-007, 0.0001649792663, 511.4906746, 2116.22, 1966.806182, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2013.4407314956, 2013.4407314956,  4.114417159980525,  19.02067514993997,   1.52887369458766, 1.2190745522348, 0.42888529018354, 48.278058057823, -53.917517701426,  8204055.031159324, -11254967.96261855,  15620059.99651311,  8202708.983156055, -11255949.01070148,  15620059.99651311, 0.0068520415768743, 2013.4407314956, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.3888, -0.111475, 0, 0, 0.672074, 5322.75, 0.16200000000000009
1.64, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,   1.51186712183423, -0.8082655798549001,  3.009041352197982, -1.505542999891343, -23.81770020582389,  4.801901781134381,  1.515510642230043,  -0.80849095426912,  3.007009045884158, 1.98285742, 292731.1383, 42.0687040402, 1017.82335809,  42.05773453349769, 0.3116764877722715, 0.9086711721392327,  42.05773453349769, 0.3116764877722715, 0.9086711721392327,  809.3093569454248,  616.1897605394021,  35.95736412679264,  40.04542824671144,  1.356843095352377,  -12.8178981496325, 0.002240800617, 3.696879675e-007, 0.0001649803042, 511.4897482, 2116.22, 1966.787469, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2013.6984116733, 2013.6984116733,  4.164996967331922,  19.00506064622901,  1.590451392360373, 1.2377015818269, 0.42449395819566, 48.278060258011, -53.917517594428,  8204071.214367547, -11254955.63617184,  15620060.72367221,  8202708.751912618, -11255948.64922129,  15620060.72367221, 0.0069356030595191, 2013.6984116733, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.3936, -0.114151, 0, 0, 0.690377, 5375.12, 0.16400000000000009
1.66, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,  1.483577784565904, -1.287320679302774,  3.107722940491563, -1.444798008004724, -23.90787357358726,  4.889957566716308,  1.487220318879107, -1.287551004224087,  3.105689421949171, 1.955147594, 290677.8245, 41.7738808036, 1017.83959326,   41.7627143729577, 0.3058113319231914, 0.9161250044913381,   41.7627143729577, 0.3058113319231914, 0.9161250044913381,  809.4028883333081,  616.1093308543944,  35.68885535477117,  39.77326914308909,  1.385761925874886, -12.69739512451389, 0.002240783496, 3.696874496e-007, 0.0001649813337, 511.4888293, 2116.22, 1966.768907, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2013.9538736679, 2013.9538736641,  4.215402242567572,  18.97971264263686,   1.65333242045739, 1.2566635082499, 0.41944523266965, 48.278062443053, -53.917517485107,  8204087.399576263, -11254943.31151284,  15620061.44549405,  8202708.522687955, -11255948.28955233,  15620061.44549405, 0.0070191645421639, 2013.9538736641, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.3984, -0.116841, 0, 0, 0.708785, 5427.15, 0.16600000000000009
1.68, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,  1.456496417928385, -1.767939293837545,  3.208029655783309, -1.384310773517402, -23.99004758424481,  4.973474678075112,  1.460137611345147, -1.768174675696081,  3.205994315679814, 1.927900785, 288644.5924, 41.4819376465, 1017.85605934,  41.47057102036254, 0.2995322443726023, 0.9236723359066481,  41.47057102036254, 0.2995322443726023, 0.9236723359066481,  809.4921623228013,  616.0347890418278,  35.41942081256747,  39.50585633534487,  1.414704677276093, -12.57127983904806, 0.002240766521, 3.696869361e-007, 0.0001649823543, 511.4879183, 2116.22, 1966.750505, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2014.2070024423, 2014.2070024461,  4.265649379842002,  18.94459270524833,  1.717527213961517, 1.2759355960229, 0.41372422660044, 48.278064613211, -53.91751737346,  8204103.586698716, -11254930.98852192,  15620062.16195625,  8202708.295395319, -11255947.93157496,  15620062.16195625, 0.0071027260248087, 2014.2070024461, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.4032, -0.119542, 0, 0, 0.727291, 5478.84, 0.16800000000000009
1.7, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,  1.430617125699653, -2.249873149798981,  3.309877959643966, -1.324107940335844, -24.06127966433226,  5.052695155623101,  1.434256620829946, -2.250113697682873,  3.307840187486284, 1.901119178, 286632.0335, 41.1929595717, 1017.87276477,  41.18138955685967, 0.2928401166137911, 0.9312986156329721,  41.18138955685967, 0.2928401166137911, 0.9312986156329721,  809.5772323144315,  615.9660746349751,  35.14918323189293,  39.24320972667697,  1.443677335882251, -12.43970274472486, 0.002240749702, 3.696864273e-007, 0.0001649833656, 511.4870156, 2116.22, 1966.732272, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2014.457685966, 2014.457685966,  4.315753423224719,  18.89966726476097,  1.783044522582556, 1.2954974850388, 0.40731824700447, 48.278066768747, -53.917517259487,  8204119.775649223, -11254918.66708072,  15620062.87303901,  8202708.069949034, -11255947.57517082,  15620062.87303901, 0.0071862875074535, 2014.457685966, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.408, -0.122255, 0, 0, 0.74589, 5530.19, 0.1700000000000001
1.72, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,  1.405932681654384, -2.732854943605615,  3.413188950084157, -1.264241806298004,  -24.1199546386509,  5.127853607446133,  1.409570118397098, -2.733100769096247,  3.411148134750666, 1.874804795, 284640.7394, 40.9070315872, 1017.88971846,   40.8952549679678, 0.2857372981329709, 0.9389933844324823,   40.8952549679678, 0.2857372981329709, 0.9389933844324823,  809.6581518084117,  615.9031279738582,  34.87826121032465,  38.98534697933636,  1.472686580641106, -12.30281058988539, 0.002240733045, 3.696859235e-007, 0.0001649843672, 511.4861216, 2116.22, 1966.714215, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2014.70581517, 2014.7058151737,  4.365728095408597,  18.84490821065941,  1.849891567935834, 1.3153336823781, 0.40021663098727, 48.278068909925, -53.917517143185,  8204135.966343169, -11254906.34707209,  15620063.57872505,  8202707.846264494, -11255947.22022274,  15620063.57872505, 0.0072698489900983, 2014.7058151737, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.4128, -0.124979, 0, 0, 0.764577, 5581.2, 0.1720000000000001
1.74, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,  1.382434417744363, -3.216618159977301,  3.517888516153109, -1.204777053353594, -24.16556039739369,  5.199187462175374,  1.386069433155866, -3.216869376989058,  3.515844046435642, 1.8489595, 282671.3014, 40.62423869, 1017.90692979,  40.61225213177068, 0.2782274235158377, 0.9467499305114089,  40.61225213177068, 0.2782274235158377, 0.9467499305114089,  809.7349746395272,  615.8458898591705,  34.60676954004536,  38.73228355064998,  1.501739739403369, -12.16074659927496, 0.002240716558, 3.696854247e-007, 0.0001649853586, 511.4852367, 2116.22, 1966.696341, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2014.9512838386, 2014.9512838386,  4.415585806093357,  18.78029301277243,  1.918074171431898, 1.3354332562078, 0.39241059654663, 48.27807103701, -53.91751702455,   8204152.15869701, -11254894.02838006,   15620064.2789995,  8202707.624258161, -11255946.86661477,   15620064.2789995, 0.0073534104727431, 2014.9512838386, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.4176, -0.127713, 0, 0, 0.783346, 5631.86, 0.1740000000000001
1.76, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,  1.360112231059045, -3.700910383377961,  3.623907611634103, -1.145782457167669, -24.19839623047639,   5.26694436696776,  1.363744459214162, -3.701167108002891,  3.621858876768234, 1.823585003, 280724.3107, 40.3446658382, 1017.92440861,  40.33246580272834, 0.2703152444663282, 0.9545645780587719,  40.33246580272834, 0.2703152444663282, 0.9545645780587719,  809.8077551880217,  615.7943012436424,  34.33481950526799,  38.48403267570006,  1.530844760064878, -12.01365077441316, 0.002240700248, 3.696849314e-007, 0.0001649863393, 511.4843613, 2116.22, 1966.67866, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2015.1939885616, 2015.1939885616,  4.465337657469579,  18.70580450485354,   1.98759686256121, 1.3557889905608, 0.3838930923617, 48.278073150267, -53.917516903578,  8204168.352628275, -11254881.71088988,   15620064.9738498,  8202707.403847574, -11255946.51423216,   15620064.9738498, 0.0074369719553879, 2015.1939885616, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.4224, -0.130457, 0, 0, 0.802192, 5682.18, 0.1760000000000001
1.78, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,  1.338954737935168, -4.185500428937413,  3.731182545756604, -1.087323261105622,  -24.2192695849439,  5.331385213452637,  1.342583809774268,  -4.18576277929527,  3.729128935927333, 1.798682863, 278800.3579, 40.0683979138, 1017.94216521,  40.05598059381886, 0.2620064658602677, 0.9624357962385588,  40.05598059381886, 0.2620064658602677, 0.9624357962385588,  809.8765485381366,  615.7483029935927,  34.06251912986379,  38.24060532873001,  1.560010192055701, -11.86166024110514, 0.002240684121, 3.696844435e-007, 0.000164987309, 511.4834958, 2116.22, 1966.661178, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2015.4338286817, 2015.4338286854,  4.514993449993355,   18.6214304668039,  2.058462978851447, 1.3763962436428, 0.37465864528649, 48.278075249965, -53.917516780266,  8204184.548055573, -11254869.39448797,  15620065.66326569,  8202707.184951354,  -11255946.1629613,  15620065.66326569, 0.0075205334380327, 2015.4338286854, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.4272, -0.133209, 0, 0, 0.82111, 5732.15, 0.1780000000000001
1.8, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,  1.318949537636604, -4.670180228948522,   3.83965520959132, -1.029454984599675, -24.22922016905032,  5.392782980237963,  1.322575080796633, -4.670448325042747,  3.837596116408988, 1.774254491, 276900.0327, 39.795519685, 1017.96021034,  39.78288095863901, 0.2533075842922514, 0.9703632822778481,  39.78288095863901, 0.2533075842922514, 0.9703632822778481,  809.9414105715439,  615.7078357351118,  33.78997336827169,  38.00201018852095,  1.589245171885004, -11.70490958599365, 0.002240668186, 3.696839615e-007, 0.0001649882673, 511.4826405, 2116.22, 1966.643902, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2015.6707062311, 2015.6707062311,  4.564561693889063,  18.52716312561718,  2.130674765595791, 1.3972517177289, 0.36470320327809, 48.278077336369, -53.917516654606,  8204200.744898611, -11254857.07906193,  15620066.34723908,  8202706.967489215, -11255945.81268981,  15620066.34723908, 0.0076040949206775, 2015.6707062311, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.432, -0.135969, 0, 0, 0.840094, 5781.78, 0.1800000000000001
