Time, Aileron Command (norm), Elevator Command (norm), Rudder Command (norm), Flap Command (norm), Left Aileron Position (deg), Right Aileron Position (deg), Elevator Position (deg), Rudder Position (deg), Flap Position (deg), P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Rho (slugs/ft^3), Absolute Viscosity, Kinematic Viscosity, Temperature (R), P_{SL} (psf), P_{Ambient} (psf), Turbulence Magnitude (ft/sec), Turbulence X Direction (rad), Turbulence Y Direction (rad), Turbulence Z Direction (rad), Wind V_{North} (ft/s), Wind V_{East} (ft/s), Wind V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), Pitch Trim Sum, Elevator Control, elevator normalization, Roll Trim Sum, Left Aileron Control, left aileron normalization, Right Aileron Control, right aileron normalization, Rudder Command Sum, Rudder Control, rudder normalization, electric_1mw HP (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller Torque (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller PFactor Pitch (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller PFactor Yaw (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller Thrust (engine 0 in lbs), Fixed-Pitch 16-inch Two-Blade Propeller RPM (engine 0), throttle-cmd-norm
25.98, 0.07284738677, -0.0547639325, 0, 0, 4.17384781, 4.17384781, -3.137742202, 0, 0, -32.79993965178705,  33.31993888233018,  28.94280938832925,   29.1159086125179,  285.7823893956824, -82.18299342702647, -32.80191292661382,  33.32042563488486,  28.93915896892005, 4.61326434, 447886.9752, 63.855794905, 980.786563106,   63.8258362163396, -1.216394354324272,  1.531521795367546,   63.8258362163396, -1.216394354324272,  1.531521795367546,  815.0613563534816,  544.6158418818555, -31.79390697040734, -52.08853344211193, -36.71169314942747, -4.074164074038987, 0.002262755894, 3.70349255e-007, 0.0001636717668, 512.6636844, 2116.22, 1990.61624, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1684.3224041052, 1684.3224041052,  19.20089993883419,  4.598476403480531,  216.6618118684196, 1.3745671774146, -1.0914980932128, 48.278843660611, -53.920882500305,  8223119.039368342, -11240510.18339605,  15620005.31123534,   8201792.82846354, -11256080.59306687,  15620005.31123534, 0.10862992743825, 1684.3224041052, 0, -0.0547639325, -0.0547639325, -0.0547639325, 0.0728473868, 0.0728473868, 0.0728473868, 0.0728473868, 0.0728473868, 0, 0, 0, 1.2, -0.553485, 0, 0, 3.54563, 11404.2, 0.5
26, 0.06988863452, -0.05456365625, 0, 0, 4.004323794, 4.004323794, -3.126267218, 0, 0, -31.18759410250312,  36.17278643940649,  26.19249068048518,  64.00166123496709,  190.2091818356471, -118.2171584403699, -31.18951627316572,  36.17333312818048,  26.18882152598003, 4.593024447, 446903.0914, 63.7156282883, 980.564560876,  63.66933215055786, -1.686227394102799,  1.747589440837796,  63.66933215055786, -1.686227394102799,  1.747589440837796,  814.8742905597919,  544.5237816670142, -31.31453065669849, -51.75115255290453, -36.88940195689106, -4.546594427187784, 0.002262751246, 3.703491156e-007, 0.0001636720414, 512.6634368, 2116.22, 1990.611189, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1684.3992046751, 1684.3992046751,  18.62421661481448,  5.099901255386688,  217.4262641972996, 1.572254048115, -1.5165038315313, 48.27884078892, -53.92088547091,  8223135.342412181, -11240499.29004575,  15620004.67051748,  8201792.736011606, -11256081.69234102,  15620004.67051748, 0.1087134889209, 1684.3992046751, 0, -0.0545636563, -0.0545636563, -0.0545636563, 0.0698886345, 0.0698886345, 0.0698886345, 0.0698886345, 0.0698886345, 0, 0, 0, 1.2, -0.553531, 0, 0, 3.54715, 11404.1, 0.5
26.02, 0.06662813261, -0.05365783025, 0, 0, 3.817510795, 3.817510795, -3.074367211, 0, 0, -29.14714807423365,  36.02294225051227,  22.98156489436482,    90.108414424995,   58.3324052898024,  -145.425077817526, -29.14901698233554,  36.02354436944461,   22.9778769493066, 4.572388781, 445897.7111, 63.5724077247, 980.3387142,  63.50410961490184, -2.087492041650001,  2.078812862228848,  63.50410961490184, -2.087492041650001,  2.078812862228848,  814.6855654220359,   544.428200017409, -30.81167113106577, -51.43158948769106, -37.03855263429669, -4.938445650976262, 0.002262746105, 3.703489614e-007, 0.0001636723451, 512.6631629, 2116.22, 1990.605603, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1684.4828146547, 1684.4828146547,  18.08341977969879,  5.657326766031916,  218.1374992738325, 1.8749130869118, -1.88172812766, 48.278837935951, -53.920888458513,   8223151.64176865, -11240488.39864951,  15620004.03943311,  8201792.639882833,  -11256082.7935859,  15620004.03943311, 0.10879705040354, 1684.4828146547, 0, -0.0536578303, -0.0536578303, -0.0536578303, 0.0666281326, 0.0666281326, 0.0666281326, 0.0666281326, 0.0666281326, 0, 0, 0, 1.2, -0.553581, 0, 0, 3.54879, 11403.9, 0.5
26.04, 0.06196302491, -0.04947427625, 0, 0, 3.550219813, 3.550219813, -2.834667224, 0, 0, -26.62649398209617,   33.3382029769975,  19.47639595512289,  114.7161598082953,  -70.0502852355857, -164.4753562581015, -26.62831181970524,  33.33885514062776,  19.47269103238673, 4.551191223, 444862.5727, 63.4249543936, 980.111405337,  63.33296924908889, -2.410793918965069,  2.418247011679167,  63.33296924908889, -2.410793918965069,  2.418247011679167,  814.4965682794904,  544.3311861823212, -30.28641413676905, -51.11950452499539, -37.16985212437992, -5.284239775593018, 0.002262740508, 3.703487935e-007, 0.0001636726758, 512.6628648, 2116.22, 1990.599521, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1684.5733055845, 1684.5733055845,    17.586205174103,  6.210822753095733,  218.7682099473967, 2.1866663230833, -2.1783476313248, 48.278835102262, -53.920891463162,   8223167.93736721,  -11240477.5091297,  15620003.41817109,  8201792.540006828, -11256083.89672372,  15620003.41817109, 0.10888061188619, 1684.5733055845, 0, -0.0494742763, -0.0494742763, -0.0494742763, 0.0619630249, 0.0619630249, 0.0619630249, 0.0619630249, 0.0619630249, 0, 0, 0, 1.2, -0.553633, 0, 0, 3.55051, 11403.7, 0.5
26.06, 0.05729791721, -0.045292031, 0, 0, 3.282928831, 3.282928831, -2.595042222, 0, 0,  -24.2364318060992,  28.80152507247891,   15.9133665322864,   118.409878861662, -174.6225250893269, -172.8122370258456, -24.23820400912415,  28.80222120727941,  15.90964752754959, 4.529313051, 443791.6519, 63.2724094076, 979.886850885,  63.15932621002334, -2.648529575837523,  2.698628544887129,  63.15932621002334, -2.648529575837523,  2.698628544887129,  814.3077783945179,  544.2388290416857,    -29.75196712392, -50.80870528507138, -37.28955099064807, -5.600236281811966, 0.00226273445, 3.703486119e-007, 0.0001636730337, 512.6625421, 2116.22, 1990.592939, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1684.6710389145, 1684.6710389182,  17.13892431421796,  6.715846308863903,  219.3009704674383, 2.4466067902237, -2.3990538476469, 48.27883228863, -53.92089448504,  8223184.229188548, -11240466.62153584,  15620002.80719024,   8201792.43636417, -11256085.00180396,  15620002.80719024, 0.10896417336883, 1684.6710389182, 0, -0.045292031, -0.045292031, -0.045292031, 0.0572979172, 0.0572979172, 0.0572979172, 0.0572979172, 0.0572979172, 0, 0, 0, 1.2, -0.553687, 0, 0, 3.55229, 11403.5, 0.5
26.08, 0.05263280951, -0.04110847625, 0, 0, 3.015637849, 3.015637849, -2.355342191, 0, 0, -21.92747129653413,  23.60103463374474,  12.44648773169648,  116.6856329659897, -231.5582774975909, -172.7939859251003, -21.92920547243775,   23.6017693695478,  12.44275824102221, 4.506955132, 442694.5534, 63.1161425702, 979.667395295,  62.98807275694642, -2.797184640086472,  2.885463809887092,  62.98807275694642, -2.797184640086472,  2.885463809887092,  814.1198576104877,  544.1538480069715, -29.21733298909243, -50.49705664499007, -37.40364582540965, -5.887444445874495, 0.002262727907, 3.703484156e-007, 0.0001636734202, 512.6621935, 2116.22, 1990.58583, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1684.7762328237, 1684.7762328237,  16.72977707872374,  7.141227603564265,  219.7290814538044, 2.6228679516113, -2.5400694241334, 48.278829495686, -53.92089752407,  8223200.517232014, -11240455.73583568,  15620002.20680642,  8201792.328954266, -11256086.10879435,  15620002.20680642, 0.10904773485148, 1684.7762328237, 0, -0.0411084763, -0.0411084763, -0.0411084763, 0.0526328095, 0.0526328095, 0.0526328095, 0.0526328095, 0.0526328095, 0, 0, 0, 1.2, -0.553742, 0, 0, 3.5541, 11403.3, 0.5
26.1, 0.04796770181, -0.036926231, 0, 0, 2.748346867, 2.748346867, -2.11571719, 0, 0, -19.81454205375377,  18.63066052608391,  9.177847837659888,  109.4044240935854, -242.8423512418276, -166.4709081309586, -19.81624605014827,  18.63142875794772,  9.174111192166205, 4.484392903, 441584.6431, 62.9580597369, 979.457090204,   62.8235610290742, -2.860207686210516,  2.955787111326767,   62.8235610290742, -2.860207686210516,  2.955787111326767,  813.9324051646299,  544.0832876473277, -28.69856227849271, -50.18040235759901, -37.51797939180649,  -6.16812187095953, 0.002262720865, 3.703482044e-007, 0.0001636738363, 512.6618184, 2116.22, 1990.578178, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1684.8888968974, 1684.8888968974,  16.35603046114419,  7.482914212721352,  220.0567142379579, 2.6937239500132, -2.6038644423551, 48.278826723785, -53.920900579926,  8223216.801508374, -11240444.85190892,  15620001.61711342,  8201792.217788102, -11256087.21757458,  15620001.61711342, 0.10913129633412, 1684.8888968974, 0, -0.036926231, -0.036926231, -0.036926231, 0.0479677018, 0.0479677018, 0.0479677018, 0.0479677018, 0.0479677018, 0, 0, 0, 1.2, -0.553794, 0, 0, 3.55587, 11403.1, 0.5
26.12, 0.04338003353, -0.0328709585, 0, 0, 2.485492836, 2.485492836, -1.883367191, 0, 0, -17.91952392866943,  14.66203565215837,   6.16997228810351,  99.61558118159104, -213.1923404439661, -155.9032964918512, -17.92120478988606,  14.66283282001203,  6.166231227767452, 4.461783092, 440469.561, 62.7992500642, 979.259726392,  62.66652534884244, -2.843562296723201,  2.926869111170731,  62.66652534884244, -2.843562296723201,  2.926869111170731,  813.7443476318189,  544.0346614675277, -28.21410202455211, -49.85998506200559, -37.63291778250376, -6.441366114286382, 0.002262713323, 3.703479782e-007, 0.0001636742819, 512.6614166, 2116.22, 1990.569983, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1685.0088022836, 1685.0088022836,   16.0122842023705,  7.751038546397276,  220.2936637311645, 2.6740826525437, -2.5952514309861, 48.278823972986, -53.920903652033,  8223233.082031001, -11240433.96953756,  15620001.03795447,  8201792.102879457, -11256088.32792668,  15620001.03795447, 0.10921485781677, 1685.0088022836, 0, -0.0328709585, -0.0328709585, -0.0328709585, 0.0433800335, 0.0433800335, 0.0433800335, 0.0433800335, 0.0433800335, 0, 0, 0, 1.2, -0.553842, 0, 0, 3.55756, 11402.9, 0.5
26.14, 0.03917956694, -0.0294636395, 0, 0, 2.244823829, 2.244823829, -1.688142192, 0, 0, -16.35567051538227,  11.97040121927977,  3.462874010433276,  85.30290871723805, -160.7344234350497, -142.4313475377813, -16.35733349443025,  11.97122327939956,  3.459130346279012, 4.439308391, 439358.3096, 62.640996657, 979.077661277,  62.51614598699824, -2.755564616604488,  2.834222425559183,  62.51614598699824, -2.755564616604488,  2.834222425559183,  813.5549249583527,   544.012732641374, -27.77764588369363, -49.53861870316082, -37.74759465883747,  -6.70364204268485, 0.002262705296, 3.703477375e-007, 0.0001636747561, 512.660989, 2116.22, 1990.561261, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1685.1353786811, 1685.1353786811,  15.69480359354528,  7.969513827031551,  220.4541698325145, 2.5957752644243, -2.5212431990299, 48.278821242975, -53.920906739513,  8223249.358798529, -11240423.08835807,  15620000.46882783,  8201791.984227653, -11256089.43948708,  15620000.46882783, 0.10929841929941, 1685.1353786811, 0, -0.0294636395, -0.0294636395, -0.0294636395, 0.0391795669, 0.0391795669, 0.0391795669, 0.0391795669, 0.0391795669, 0, 0, 0, 1.2, -0.553887, 0, 0, 3.55916, 11402.7, 0.5
26.16, 0.03497910035, -0.02605501175, 0, 0, 2.004154821, 2.004154821, -1.492842208, 0, 0,  -14.9486235299568,  10.56697409815631,   1.04542720344803,  75.33004378200832, -100.3002260093272, -128.3150322853966, -14.95027200668573,  10.56781773135383,  1.041681924959492, 4.417120731, 438258.4581, 62.4843777369, 978.912193149,  62.37061433412453, -2.605582513436048,  2.723025618885732,  62.37061433412453, -2.605582513436048,  2.723025618885732,  813.3637980381207,  544.0200072043953, -27.39791412534241, -49.22141222810978, -37.85971215123489, -6.942062753076567, 0.002262696823, 3.703474834e-007, 0.0001636752567, 512.6605376, 2116.22, 1990.552054, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1685.2677427381, 1685.2677427419,   15.3971705338114,  8.162975803087129,  220.5527103639212, 2.4998769421711, -2.3899122647296, 48.278818533078, -53.920909841249,  8223265.631791255, -11240412.20788413,  15619999.90891035,  8201791.861813908, -11256090.55176942,  15619999.90891035, 0.10938198078205, 1685.2677427419, 0, -0.0260550118, -0.0260550118, -0.0260550118, 0.0349791004, 0.0349791004, 0.0349791004, 0.0349791004, 0.0349791004, 0, 0, 0, 1.2, -0.553927, 0, 0, 3.56067, 11402.4, 0.5
26.18, 0.03077863376, -0.02264769275, 0, 0, 1.763485814, 1.763485814, -1.29761721, 0, 0,  -13.7088969141736,  10.05474586818709,  -1.08359952346727,  66.46368394377683, -50.44642240199173,  -113.919080306874, -13.71053253772869,  10.05560803283921,  -1.08734621682985, 4.395305466, 437174.3414, 62.3300099505, 978.763923458,  62.22796706985687, -2.403642080023343,  2.633013394729865,  62.22796706985687, -2.403642080023343,  2.633013394729865,  813.1709871523231,  544.0573943213974, -27.07979321495657, -48.91349896788915, -37.96610310550786, -7.146661747496535, 0.002262687962, 3.703472176e-007, 0.0001636757802, 512.6600656, 2116.22, 1990.542427, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1685.4048004448, 1685.4048004486,  15.11936460689363,  8.354228309871697,  220.6019812669643, 2.4228755681656, -2.2100542508285, 48.278815842346, -53.920912955986,  8223281.900978484, -11240401.32755673,  15619999.35715475,  8201791.735608597, -11256091.66421462,  15619999.35715475, 0.1094655422647, 1685.4048004486, 0, -0.0226476928, -0.0226476928, -0.0226476928, 0.0307786338, 0.0307786338, 0.0307786338, 0.0307786338, 0.0307786338, 0, 0, 0, 1.2, -0.553965, 0, 0, 3.56213, 11402.2, 0.5
26.2, 0.02657816717, -0.01924037375, 0, 0, 1.522816806, 1.522816806, -1.102392212, 0, 0, -12.58541976521778,  9.931432790133716, -2.920875523097034,  59.65100766851487,  -20.8656153728945, -99.29908710265654, -12.58704322141499,  9.932310853550336, -2.924623815783932, 4.373904655, 436108.1782, 62.1782079594, 978.632224981,  62.08643946359493, -2.158428663471633,  2.597068631023497,  62.08643946359493, -2.158428663471633,  2.597068631023497,  812.9775214520024,  544.1224218345707, -26.82110066595102, -48.62058825630743, -38.06401192169718, -7.300612239510961, 0.002262678787, 3.703469424e-007, 0.0001636763223, 512.6595768, 2116.22, 1990.532457, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1685.5453366339, 1685.5453366339,   14.8589693636551,  8.554679253279646,  220.6112680325992, 2.3952794886331, -1.9893417299419, 48.278813169643, -53.920916082396,  8223298.166326336, -11240390.44678271,  15619998.81237768,  8201791.605578968, -11256092.77622944,  15619998.81237768, 0.10954910374734, 1685.5453366339, 0, -0.0192403738, -0.0192403738, -0.0192403738, 0.0265781672, 0.0265781672, 0.0265781672, 0.0265781672, 0.0265781672, 0, 0, 0, 1.2, -0.554002, 0, 0, 3.56356, 11401.9, 0.5
26.22, 0.02278893551, -0.01695355625, 0, 0, 1.305709824, 1.305709824, -0.9713672209, 0, 0, -11.71047690554026,  9.565522544025766,  -4.42751541910167,  49.08587687596486,  -19.0818205578895, -83.27703028067661, -11.71208862892107,  9.566414174153691, -4.431265572020313, 4.352957597, 435062.0695, 62.0292694607, 978.514945413,  61.94515136980341, -1.878445307670063,  2.626772701674099,  61.94515136980341, -1.878445307670063,  2.626772701674099,  812.7864757936437,  544.2073600576082, -26.60812701373541, -48.34604324382065, -38.15222298050716, -7.395826805726967, 0.002262669379, 3.703466603e-007, 0.0001636768781, 512.6590756, 2116.22, 1990.522235, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1685.6881284826, 1685.6881284826,  14.61485253636333,  8.765143826302941,  220.5869494779616, 2.4281622292968, -1.7353653557404, 48.278810513744, -53.920919219152,  8223314.427811422, -11240379.56498455,  15619998.27336874,  8201791.471702742, -11256093.88723628,  15619998.27336874, 0.10963266522999, 1685.6881284826, 0, -0.0169535563, -0.0169535563, -0.0169535563, 0.0227889355, 0.0227889355, 0.0227889355, 0.0227889355, 0.0227889355, 0, 0, 0, 1.2, -0.554037, 0, 0, 3.56497, 11401.7, 0.5
26.24, 0.0208262255, -0.01964223575, 0, 0, 1.193254824, 1.193254824, -1.125417209, 0, 0, -11.57215087281399,   8.34920140250186,  -5.48612910349431,  20.98169805880088, -46.78737294383513, -62.84737782086958, -11.57375193259074,  8.350104887131332, -5.489880986564192, 4.332469159, 434036.4092, 61.8832487638, 978.406291801,   61.8039514065957, -1.571773708050813,  2.708799641677842,   61.8039514065957, -1.571773708050813,  2.708799641677842,  812.6068060897381,  544.2905552282991, -26.39776545159394, -48.08961316667327, -38.23186002814335,  -7.43306543931204, 0.002262659821, 3.703463736e-007, 0.0001636774429, 512.6585664, 2116.22, 1990.511849, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1685.8321427032, 1685.8321426995,  14.38108671166922,  8.972783886415638,  220.5329762691355, 2.5096052557438, -1.4554130092452, 48.278807873495, -53.920922365042,  8223330.685451394, -11240368.68168673,  15619997.73907646,  8201791.333998486, -11256094.99675966,  15619997.73907646, 0.10971622671263, 1685.8321426995, 0, -0.0196422357, -0.0196422357, -0.0196422357, 0.0208262255, 0.0208262255, 0.0208262255, 0.0208262255, 0.0208262255, 0, 0, 0, 1.2, -0.554071, 0, 0, 3.56637, 11401.5, 0.5
26.26, 0.01886084564, -0.02233222475, 0, 0, 1.080646853, 1.080646853, -1.279542225, 0, 0, -11.47184468653022,  6.738675823375902, -6.133552147356712,  10.35377423368359, -69.20194400866168,  -42.4363357023332, -11.47343751540234,  6.739591020290308, -6.137304695057476, 4.312373749, 433028.0533, 61.7396960969, 978.303135022,  61.66438525667059, -1.247442606515544,  2.781645556099399,  61.66438525667059, -1.247442606515544,  2.781645556099399,   812.446323204604,  544.3564436411926, -26.15450574893957, -47.84036230891853, -38.30982448972269, -7.446284701612171, 0.00226265018, 3.703460844e-007, 0.0001636780125, 512.6580528, 2116.22, 1990.501374, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1685.9769751877, 1685.9769751877,  14.13852552056305,  9.152490048180058,  220.4535236188296, 2.5828292708818, -1.1577326250185, 48.278805248149, -53.920925519167,  8223346.939384213, -11240357.79670758,  15619997.20901753,  8201791.192604513, -11256096.10461813,  15619997.20901753, 0.10979978819528, 1685.9769751877, 0, -0.0223322247, -0.0223322247, -0.0223322247, 0.0188608456, 0.0188608456, 0.0188608456, 0.0188608456, 0.0188608456, 0, 0, 0, 1.2, -0.554105, 0, 0, 3.56777, 11401.2, 0.5
